LAK001	o0000106	1412	AŠ	U+12038	
LAK001	o0000106	1412	AŠ	U+12038	
LAK002	o0221914	1444	AŠ@c	U+12550	
LAK003	o0000349	10075	LAK3	U+124D5	
LAK004	o0000245	7297	IDIM	U+12142	
LAK005	o0000236	6578	HAL	U+1212C	
LAK006	o0000213	5736	GIR₂	U+12108	
LAK007	o0000214	5738	GIR₂@g	U+12109	
LAK008	o0000099	1157	AN	U+1202D	
LAK009	o0000796	1215	|AN&AN|	U+1202E	
LAK010	o0000642	1158	|3×AN|	U+1202F	
LAK010	o0000642	1158	|3×AN|	U+1202F	
LAK010	o0000642	1158	|3×AN|	U+1202F	
LAK011	o0000311	10084	LAK11	U+F1000	
LAK012	o0000291	8726	KUL	U+121B0	
LAK013	o0000313	10087	LAK13	U+F1001	
LAK014	o0000457	11934	MU	U+1222C	
LAK015	o0002016	11939	|MU&MU|	U+1222D	
LAK016	o0000114	1638	BAD	U+12041	
LAK016	o0000114	1638	BAD	U+12041	
LAK017	o0000555	19451	TIL	U+12300	
LAK018	o0000553	19401	TI	U+122FE	
LAK019	o0000118	1691	BAL	U+12044	
LAK020	o0000321	10095	LAK20	U+F1002	
LAK021	o0000322	10097	LAK21	U+124D6	
LAK022	o0000469	13159	NA	U+1223E	
LAK023	o0002840	18711	ŠIR	U+122D3	
LAK024	o0000491	13778	NU₁₁	U+12262	
LAK024b	o0000492	13792	NU₁₁@90	U+12393	
LAK025	o0000338	10103	LAK25	U+124D7	
LAK026	o0000293	8744	KUN	U+121B2	
LAK027	o0000344	10106	LAK27	U+F1003	
LAK028	o0000345	10108	LAK28	U+F1004	
LAK029	o0000273	8100	KAM₄	U+1219B	
LAK030	o0000350	10111	LAK30	U+124D8	
LAK031	o0000581	22122	URI₃	U+12336	
LAK032	o0002834	18546	ŠEŠ	U+122C0	
LAK033	o0002740	18551	|ŠEŠ.KI|	x122C0.x121A0	
LAK034	o0000444	11556	MA	U+12220	
LAK035	o0000445	11559	MA@g	U+12222	
LAK036	o0000487	13763	NU	U+12261	
LAK037	o0000362	10119	LAK37	U+F1005	
LAK038	o0000499	14071	PAN	U+1227C	
LAK039	o0002848	18916	ŠUBUR	U+122DA	
LAK040	o0000158	3242	DUN	U+12084	
LAK041	o0000119	1699	BALAG	U+12046	
LAK042	o0000449	11666	MAŠ	U+12226	
LAK043	o0000451	11683	MAŠ₂	U+12227	
LAK043	o0000451	11683	MAŠ₂	U+12227	
LAK044	o0027568	11686	MAŠ₂@g	U+F1006	
LAK045	o0000897	1649	|BAD×DIŠ@t|	U+12483	
LAK046	o0000193	4733	GAD	U+120F0	
LAK046@v	o0018556	10129	LAK046@v	U+F1007	
LAK046a	o0025810	10130	LAK046a	U+F1008	
LAK047	o0000539	17904	SUR	U+122E9	
LAK048	o0000458	11989	MUG	U+1222E	
LAK049	o0023005	16298	|SAL×KUR|	U+F1009	
LAK050	o0000390	10135	LAK50	U+124D9	
LAK051	o0031506	10136	LAK051	U+124DA	
LAK052	o0000131	2520	BUR₂	U+12054	
LAK053	o0000141	2937	DIM	U+12074	
LAK054	o0000976	2939	|DIM×IGI|	U+1248A	
LAK055	o0000978	2944	|DIM×ŠE|	U+12075	
LAK055	o0000978	2944	|DIM×ŠE|	U+12075	
LAK056	o0000142	2946	DIM@g	U+F100A	
LAK057	o0000446	11598	MAH	U+12224	
LAK058	o0000595	22343	UŠ	U+12351	
LAK059	o0000843	1291	|ARAD×KUR|	U+12035	
LAK060	o0002617	22357	|UŠ×TAK₄|	U+12355	
LAK061	o0025727	10147	LAK061	U+F100B	
LAK062	o0018530	1419	|AŠ.GAN|	U+124DB	
LAK063	o0001425	6004	|GU₂.GAR₃|	x12118.x120FC	
LAK063b	o0001993	11669	|MAŠ.GU₂.GAR₃|	x12226.x12118.x120FC	
LAK064	o0000239	6760	HU	U+12137	
LAK065	o0001466	6762	|HU.HI|	x12137.x1212D	
LAK066	o0001470	6767	|HU.SI|	x12137.x122DB	
LAK067			Sequence u₅-a.	U+F2000	
LAK068	o0001469	6766	|HU.NA₂|	x12137.x1223F	
LAK069	o0027540	6769	HU@g	U+F100C	
LAK070	o0002714	18309	|ŠE.HU|	U+122BB	
LAK071	o0000474	13229	NAM	U+12246	
LAK071	o0000474	13229	NAM	U+12246	
LAK072	o0000130	2559	BURU₅	U+12245	
LAK072b	o0025788	2561	|BURU₅×AMAR@t|	U+F100D	
LAK073	o0027589	1425	|AŠ×AŠ@t|	U+F100E	
LAK074	o0000534	17741	SUD₂	U+122E5	
LAK075	o0000514	15419	RI	U+12291	
LAK076	o0000488	13826	NUN	U+12263	
LAK077	o0021460	10165	LAK077	U+F100F	
LAK078	o0002125	13835	|NUN.LAGAR|	x12263.x121EC	
LAK078	o0002125	13835	|NUN.LAGAR|	x12263.x121EC	
LAK079	o0025793	10167	LAK079	U+F1010	
LAK079a	o0025789	10169	|(LAK079&LAK079)@g|	U+124DC	
LAK080	o0000418	10172	LAK80	U+124DD	
LAK081	o0027563	10174	LAK81	U+F1011	
LAK081a	o0001886	10175	|LAK81&LAK81|	U+124DE	
LAK082	o0000246	7308	IG	U+12145	
LAK083	o0000525	16476	SI	U+122DB	
LAK084	o0002337	16477	|SI.A|	x122DB.x12000	
LAK085	o0002365	16485	|SI×TAK₄|	U+12538	
LAK086	o0000526	16486	SI@g	U+122DC	
LAK087	o0000093	974	AK	U+1201D	
LAK087	o0000093	974	AK	U+1201D	
LAK088	o0000226	6201	GUR	U+12125	
LAK089	o0000199	4891	GAN₂	U+120F7	
LAK090	o0000544	19200	TAB	U+122F0	
LAK091	o0000034	23889	4(AŠ)	U+12402	
LAK092	o0000421	10188	LAK92	U+124DF	
LAK093	o0000310	10189	LAK093	U+F1012	
LAK094	o0000426	11243	LIL	U+121F8	
LAK094	o0000426	11243	LIL	U+121F8	
LAK095	o0000483	13551	NINDA₂	U+12252	
LAK096	o0002110	13581	|NINDA₂×KUL|	U+F1013	
LAK097	o0002098	13565	|NINDA₂×DIM@g|	U+12522	
LAK098	o0002106	13582	|NINDA₂×LAK50|	U+12527	
LAK099	o0028039	13561	|NINDA₂×AŠ@c|	U+F1014	
LAK100	o0027636	13631	|NINDA₂×3(AŠ@c)|	U+F1015	
LAK101	o0027634	13588	|NINDA₂×NIGIDAMIN@c|	U+F1016	
LAK102	o0028041	13620	|NINDA₂×U@c|	U+F1017	
LAK103	o0027882	13621	|NINDA₂×(U@c.U@c)|	U+F1018	
LAK104	o0002102	13576	|NINDA₂×GUD|	U+12256	
LAK105	o0002118	13593	|NINDA₂×ŠE|	U+1225A	
LAK106	o0223482	13602	|NINDA₂×(ŠE.AŠ@c)|	U+12598	
LAK107	o0223483	13603	|NINDA₂×(ŠE.AŠ@c.AŠ@c)|	U+12599	
LAK108	o0002118	13593	|NINDA₂×ŠE|	U+1225A	
LAK109	o0002109	13587	|NINDA₂×NE|	U+12258	
LAK110	o0002107	13583	|NINDA₂×MAŠ|	U+12528	
LAK111	o0002112	13625	|NINDA₂×URUDA|	U+1252C	
LAK112	o0002103	13577	|NINDA₂×GUL|	U+12524	
LAK113	o0002086	13591	|NINDA₂×(PAP.PAP)|	U+12529	
LAK114	o0002104	13578	|NINDA₂×HI|	U+12525	
LAK115	o0002105	13580	|NINDA₂×KEŠ₂|	U+12526	
LAK116	o0002101	13574	|NINDA₂×GIŠ|	U+12523	
LAK117	o0000618	23794	ZU₅	U+1236B	
LAK117	o0000618	23794	ZU₅	U+1236B	
LAK118	o0002679	23797	|ZU₅×(DIŠ@t.DIŠ@t.DIŠ@t)|	U+12543	
LAK119	o0000190	4710	GABA	U+120EE	
LAK120	o0000312	10216	LAK120	U+F1019	
LAK121	o0000497	13955	PA	U+1227A	
LAK122	o0002123	13857	|NUN&NUN|	U+1226A	
LAK123	o0000222	6060	GUD	U+1211E	
LAK124	o0001422	6075	|GUD×KUR|	U+12120	
LAK125	o0000580	22119	URI@n	U+F101A	
LAK126	o0000448	11646	MAR	U+12225	
LAK127	o0000454	11816	MES	U+12229	
LAK128	o0000102	1266	APIN	U+12033	
LAK129	o0002193	13990	|PA.IB|	x1227A.x12141	
LAK130	o0000314	10226	LAK130	U+124E0	
LAK131	o0018859	1774	|BAR×TAB|	U+F101B	
LAK132	o0000315	10228	LAK132	U+F101C	
LAK133	o0000859	1431	|AŠ&AŠ&AŠ|	U+1203C	
LAK134	o0000061	23904	6(AŠ~a)	U+12440	
LAK135	o0000242	7226	I	U+1213F	
LAK136	o0000166	3333	E	U+1208A	
LAK137	o0001123	3348	|E×PAP|	U+1208B	
LAK138	o0000095	1056	ALAN	U+12029	
LAK139	o0002845	18769	ŠU	U+122D7	
LAK140	o0000112	169	A₂	U+12009	
LAK141	o0025818	10237	LAK141	U+F101D	
LAK141	o0031747	18823	|ŠU×ŠE|	U+F101E	
LAK142	o0000316	10238	LAK142	U+124E1	
LAK143	o0000132	2592	DA	U+12055	
LAK143	o0000132	2592	DA	U+12055	
LAK144	o0000112	169	A₂	U+12009	
LAK145	o0000971	2595	|DA×TAK₄|	U+12488	
LAK146	o0002845	18769	ŠU	U+122D7	
LAK147	o0000263	7996	KAB	U+1218F	
LAK148	o0000477	13290	NE	U+12248	
LAK149	o0022992	13304	|NE×PAP|	U+F101F	
LAK150	o0027632	13303	|NE×KASKAL|	U+F1020	
LAK151	o0000317	10247	LAK151	U+F1021	
LAK152	o0000599	19869	U₂	U+12311	
LAK153	o0000121	1787	BARA₂	U+12048	
LAK154	o0000162	3253	DUN₃@g@g	U+12087	
LAK155	o0000573	21949	UMUM	U+12323	
LAK155	o0000573	21949	UMUM	U+12323	
LAK156	o0002530	21954	|UMUM×PA|	U+12325	
LAK156b	o0000138	2792	DE₂	U+12324	
LAK156b	o0000138	2792	DE₂	U+12324	
LAK156b	o0000138	2792	DE₂	U+12324	
LAK157	o0000462	12094	MURUB₄	U+12318	
LAK157	o0038409	21689	UD@g	U+12319	
LAK157	o0038409	21689	UD@g	U+12319	
LAK158	o0027570	12095	MURUB₄@g	U+F0058	
LAK159	o0000485	13719	NISAG	U+12260	
LAK160	o0000204	4969	GAR₃	U+120FC	
LAK161	o0000204	4969	GAR₃	U+120FC	
LAK162a	o0000110	1462	AŠ₂	U+1203E	
LAK162b	o0000612	23766	ZIZ₂	U+12369	
LAK163	o0000259	7693	IŠ	U+12156	
LAK164	o0000194	4798	GAL	U+120F2	
LAK165	o0000434	11464	LUGAL	U+12217	
LAK166	o0000435	11474	LUGAL@s	U+1221A	
LAK167	o0000248	7369	IGI@g	U+1214A	
LAK168	o0000436	11489	LUH	U+1221B	
LAK169	o0000129	2512	BUR	U+12053	
LAK170	o0002824	17989	ŠA	U+122AD	
LAK171	o0000267	8015	KAD₄	U+12192	
LAK171@s	o0000318	10270	LAK171@s	U+F1022	
LAK172	o0000252	7409	IL₂	U+1214D	
LAK173	o0000268	8019	KAD₅	U+12193	
LAK173	o0000319	10272	LAK173	U+12193	
LAK174	o0000282	8440	KIN	U+121A5	
LAK175	o0000523	16345	SANGA₂	U+122AB	
LAK176	o0000579	22118	URI	U+12335	
LAK177	o0000166	3333	E	U+1208A	
LAK178	o0223363	1455	AŠ@t	U+12039	
LAK179			Sequence AŠ@t-DAR	U+F2001	
LAK180	o0000196	4862	GAM	U+120F5	
LAK181	o0000548	19298	TAR	U+122FB	
LAK182	o0000539	17904	SUR	U+122E9	
LAK183	o0000241	6801	HUL₂	U+1213E	
LAK184	o0027610	6802	|HUL₂×X|	U+F1023	
LAK185	o0000010	23959	2(AŠ@t)	U+1244A	
LAK186	o0000179	4328	EŠ₂@t	U+F1024	
LAK186	o0000201	4899	GAN₂@t	U+120F8	
LAK187	o0002832	18445	ŠEG₉	U+122BE	
LAK188	o0000528	16538	SIG₄	U+122DE	
LAK188	o0000528	16538	SIG₄	U+122DE	
LAK189	o0000424	11120	LAM	U+121F4	
LAK190	o0001906	11125	|LAM×KUR|	U+121F5	
LAK191	o0000021	23961	3(AŠ@t)	U+1244B	
LAK192			Sequence eš-bar	U+F2002	
LAK193	o0000048	23965	5(AŠ@t)	U+1244D	
LAK194	o0000438	11521	LUM	U+1221D	
LAK194	o0000438	11521	LUM	U+1221D	
LAK195	o0000229	6209	GUR₇	U+12126	
LAK195	o0000320	10294	LAK195	U+12126	
LAK196	o0002829	18023	ŠA₆	U+122B7	
LAK197	o0000536	17845	SUM	U+122E7	
LAK198	o0018582	17847	|SUM×DIŠ|	U+F1025	
LAK199	o0002831	18292	ŠE	U+122BA	
LAK200	o0002709	18361	|ŠE&ŠE|	U+12532	
LAK200	o0002709	18361	|ŠE&ŠE|	U+12532	
LAK201	o0002714	18309	|ŠE.HU|	U+122BB	
LAK202	o0025729	10301	LAK202	U+F1026	
LAK203	o0025822	10302	LAK203	U+F1027	
LAK204	o0002726	18330	|ŠE.NUN&NUN|	U+12301	
LAK205	o0221917	10304	LAK205	U+F1028	
LAK206	o0000425	11192	LI	U+121F7	
LAK207	o0000634	18364	|(ŠE&ŠE).HUB₂|	U+12533	
LAK207a	o0025824	10307	LAK207a	U+F1029	
LAK208	o0000298	14986	REC145	U+121AE	
LAK208	o0000298	14986	REC145	U+121AE	
LAK208	o0000298	14986	REC145	U+121AE	
LAK209	o0000470	13182	NAGA	U+12240	
LAK210	o0000323	10310	LAK210	U+124E2	
LAK211	o0000556	19518	TU	U+12305	
LAK212	o0000105	1371	ASAL₂~a	U+12037	
LAK213	o0000325	10313	LAK213	U+F102A	
LAK214	o0000256	7563	IN	U+12154	
LAK215	o0000524	16379	SAR	U+122AC	
LAK216	o0002335	16382	|SAR×ŠE|	U+12535	
LAK217	o0027644	16384	|SAR×ZIZ₂|	U+F102B	
LAK218	o0002673	23787	|ZU&ZU.SAR|	U+12542	
LAK219	o0000326	10319	LAK219	U+124E3	
LAK220	o0000327	10320	LAK220	U+124E4	
LAK221	o0000476	13162	NA₂	U+1223F	
LAK222	o0000328	10322	LAK222	U+F102C	
LAK223	o0027607	6690	|HI.SUHUR|	x1212D.x122E6	
LAK224	o0027612	7356	|IGI.SUHUR|	x12146.x122E6	
LAK225	o0000329	10325	LAK225	U+124E5	
LAK226	o0000537	17855	SUMAŠ	U+122E8	
LAK227	o0000535	17788	SUHUR	U+122E6	
LAK228	o0000330	10328	LAK228	U+124E6	
LAK229	o0000500	14084	PAP	U+1227D	
LAK230	o0002231	14099	|PAP.PAP|	x1227D.x1227D	
LAK231	o0000331	10331	LAK231	U+F102D	
LAK232	o0000124	2401	BU	U+1204D	
LAK232	o0000124	2401	BU	U+1204D	
LAK232	o0000124	2401	BU	U+1204D	
LAK233	o0000126	2432	BU@g	U+F102E	
LAK234	o0025731	10335	LAK234	U+F102F	
LAK235	o0000463	12120	MUŠ	U+12232	
LAK236	o0002021	12148	|MUŠ%MUŠ|	U+12238	
LAK237	o0000144	2979	DIN	U+12077	
LAK238	o0000332	10340	LAK238	U+124E7	
LAK239	o0000333	10341	LAK239	U+F1030	
LAK240	o0245336	10342	LAK240	U+F1031	
LAK240	o0245336	10342	LAK240	U+F1032	
LAK240	o0245336	10342	LAK240	U+F1033	
LAK241	o0000334	10343	LAK241	U+F1034	
LAK242	o0000437	11506	LUL	U+1221C	
LAK243	o0000437	11506	LUL	U+1221C	
LAK244	o0000335	10346	LAK244	U+F1035	
LAK244	o0000335	10346	LAK244	U+F1036	
LAK245	o0000501	14158	PEŠ₂	U+1227E	
LAK246	o0000336	10348	LAK246	U+F1037	
LAK247	o0000337	10349	LAK247	U+F1038	
LAK248	o0000286	8565	KIŠ	U+121A7	
LAK248	o0000215	5741	GIR₃	U+1210A	
LAK248	o0000286	8565	KIŠ	U+121A7	
LAK248	o0000286	8565	KIŠ	U+121A7	
LAK248	o0000286	8565	KIŠ	U+121A7	
LAK248	o0000286	8565	KIŠ	U+121A7	
LAK248	o0000286	8565	KIŠ	U+121A7	
LAK248@g	o0025826	10351	LAK248@g	U+F1039	
LAK248b	o0025828	10353	LAK248b	U+F103A	
LAK248b	o0025828	10353	LAK248b	U+F103B	
LAK249	o0001352	5756	|GIR₃×IGI|	U+1210D	
LAK250	o0027597	6540	|HA@g×IGI.LU|	X.x121FBU+F103C	
LAK251	o0001351	5754	|GIR₃×GAN₂@t|	U+1210C	
LAK252	o0000339	10357	LAK252	U+F103D	
LAK253	o0000101	1232	ANŠE	U+12032	
LAK254	o0021775	1245	|ANŠE×SAL|	U+F103E	
LAK255	o0001353	5760	|GIR₃×PA|	U+1210F	
LAK256	o0025860	10361	LAK256	U+F103F	
LAK256@g	o0025829	10362	LAK256@g	U+F1040	
LAK257	o0000503	14221	PIRIG	U+1228A	
LAK257	o0000503	14221	PIRIG	U+1228A	
LAK257	o0000503	14221	PIRIG	U+1228A	
LAK258	o0027638	14230	|PIRIG×PA.LAGAB|	X.x121B8U+F1041	
LAK259	o0002244	14232	|PIRIG×UD|	U+1228C	
LAK259	o0002244	14232	|PIRIG×UD|	U+1228C	
LAK260	o0027640	14231	|PIRIG×ŠE|	U+F1042	
LAK261	o0002245	14234	|PIRIG×ZA|	U+1228D	
LAK262	o0000340	10368	LAK262	U+F1043	
LAK262@g	o0025831	10369	LAK262@g	U+F1044	
LAK263	o0000341	10370	LAK263	U+F1045	
LAK264	o0000136	2760	DARA₃	U+12070	
LAK265	o0000342	10373	LAK265	U+124E8	
LAK266	o0000343	10374	LAK266	U+124E9	
LAK267	o0000097	1115	AMAR	U+1202B	
LAK268	o0000795	1123	|AMAR×ŠE|	U+1202C	
LAK269	o0000530	16612	SILA₃	U+122E1	
LAK270	o0000482	13493	NIM	U+1224F	
LAK270	o0000482	13493	NIM	U+1224F	
LAK271	o0000482	13493	NIM	U+1224F	
LAK271	o0000482	13493	NIM	U+1224F	
LAK272	o0002081	13496	|NIM×GAN₂@t|	U+12250	
LAK273	o0000275	8178	KASKAL	U+1219C	
LAK274	o0000513	15010	REC169	U+F1046	
LAK275	o0001584	8180	|KASKAL.GA|	x1219C.x120B5	
LAK276	o0001363	5923	|GIŠ%GIŠ|	U+12112	
LAK277	o0001405	5917	|GIŠ×(GIŠ%GIŠ)|	U+124CB	
LAK278a	o0001124	4320	|EŠ₂%EŠ₂|	U+124AC	
LAK278b	o0001136	4326	|EŠ₂@g@t%EŠ₂@g@t|	U+F1047	
LAK279	o0000431	11321	LIŠ	U+121FA	
LAK280	o0000175	4222	ERIN₂	U+1209F	
LAK281	o0000516	15965	RU	U+12292	
LAK282	o0000547	19258	TAK₄	U+122FA	
LAK283	o0000605	22696	ZAG	U+12360	
LAK283a	o0025775	10393	LAK283a	U+F1048	
LAK284	o0000564	21572	UB	U+12312	
LAK285	o0000193	4733	GAD	U+120F0	
LAK286	o0000346	10396	LAK286	U+F1049	
LAK287	o0000347	10397	LAK287	U+F104A	
LAK288	o0001190	4741	|GAD.TAK₄.SI|	x120F0.x122FA.x122DB	
LAK289	o0000572	21920	UMBIN	U+12322	
LAK290	o0000113	1604	BA	U+12040	
LAK291	o0000614	23782	ZU	U+1236A	
