LAK001	o0000106	1412	AŠ	U+12038	
LAK583	o0001009	3148	|DUG×ANŠE|	U+1248D	
LAK584	o0001020	3160	|DUG×HI|	U+12498	
LAK585	o0001012	3151	|DUG×DIN|	U+12490	
LAK586	o0001021	3161	|DUG×IGI@g|	U+12499	
LAK587	o0002407	19180	|TA×HI|	U+122ED	
LAK588	o0001030	3174	|DUG×NI|	U+124A5	
LAK589	o0000216	5834	GISAL	U+12110	
LAK589	o0000216	5834	GISAL	U+12110	
LAK590	o0001418	6065	|GUD.GIŠ×TAK₄|	U+124CD	
LAK591	o0000582	22143	URU	U+12337	
LAK591	o0000582	22143	URU	U+12337	
LAK592	o0002556	22154	|URU×DARA₃|	U+1253E	
LAK593	o0002557	22155	|URU×DUN|	U+1233B	
LAK594	o0002554	22149	|URU×AŠGAB|	U+12339	
LAK595	o0002574	22190	|URU×SIG₄|	U+1234A	
LAK596	o0002568	22169	|URU×IŠ|	U+12344	
LAK597	o0002553	22147	|URU×A|	U+12338	
LAK598	o0002577	22203	|URU×UD|	U+1234D	
LAK599	o0027647	22202	|URU×U₂@t|	U+F108C	
LAK600	o0002570	22172	|URU×LAK668|	U+1253F	
LAK601	o0002561	22161	|URU×GAN₂@t|	U+1233E	
LAK602	o0002564	22163	|URU×GU|	U+12340	
LAK603	o0002562	22162	|URU×GAR|	U+1233F	
LAK604	o0000584	22234	URUDA	U+1234F	
LAK605	o0000399	10742	LAK605	U+F108D	
LAK606	o0000400	10743	LAK606	U+F108E	
LAK607	o0000401	10744	LAK607	U+F108F	
LAK608	o0000402	10745	LAK608	U+12500	
LAK609	o0000153	3097	DUB	U+1207E	
LAK610	o0001363	5923	|GIŠ%GIŠ|	U+12112	
LAK611	o0000177	4432	EZEN	U+120A1	
LAK611	o0000177	4432	EZEN	U+120A1	
LAK611	o0000177	4432	EZEN	U+120A1	
LAK611	o0000177	4432	EZEN	U+120A1	
LAK612	o0000278	8253	KEŠ₂	U+1219F	
LAK612	o0000278	8253	KEŠ₂	U+1219F	
LAK613	o0001101	4440	|EZEN×AN|	U+120A5	
LAK614	o0187962	4454	|EZEN×HAL|	U+F0056	
LAK615	o0001114	4459	|EZEN×LA|	U+120AF	
LAK616	o0001111	4456	|EZEN×KASKAL|	U+120AC	
LAK617	o0000403	10754	LAK617	U+12501	
LAK618	o0001865	10755	|LAK617×AŠ|	U+12502	
LAK619	o0001866	10756	|LAK617×BAD|	U+12503	
LAK620	o0001867	10760	|LAK617×KU₃|	U+12505	
LAK621	o0001868	10761	|LAK617×LA|	U+12506	
LAK622	o0027210	10757	|LAK617×DUN₃@g@g|	U+12504	
LAK623	o0001872	10767	|LAK617×UD|	U+1250A	
LAK624	o0001871	10765	|LAK617×TE|	U+12508	
LAK625	o0001874	10766	|LAK617×U₂|	U+12509	
LAK626	o0001870	10764	|LAK617×TAR|	U+12507	
LAK627	o0001873	10768	|LAK617×URUDA|	U+1250B	
LAK628	o0000546	19223	TAG	U+122F3	
LAK629	o0000208	5539	GEŠTIN	U+120FE	
LAK630	o0001333	5540	|GEŠTIN×KUR|	U+120FF	
LAK631	o0001334	5541	|GEŠTIN×U|	U+124CA	
LAK632	o0000154	3108	DUB₂	U+12080	
LAK633	o0000225	6156	GUM	U+12123	
LAK634	o0001424	6161	|GUM×ŠE|	U+12124	
LAK635	o0000092	839	AD	U+1201C	
LAK635	o0000092	839	AD	U+1201C	
LAK636	o0000405	10787	LAK636	U+1250C	
LAK636	o0000405	10787	LAK636	U+1250C	
LAK637	o0000155	3141	DUG	U+12081	
LAK638	o0000406	10790	LAK638	U+F1090	
LAK639	o0000122	2293	BI	U+12049	
LAK639	o0000155	3141	DUG	U+12081	
LAK640	o0000928	2317	|BI×IGI@g|	U+1204C	
LAK641	o0000927	2315	|BI×GAR|	U+1204B	
LAK642	o0000926	2312	|BI×A|	U+1204A	
LAK643	o0027550	10795	LAK643	U+F1091	
LAK644	o0000197	4884	GAN	U+120F6	
LAK645	o0000198	4889	GAN@s	U+F1092	
LAK646	o0000407	10798	LAK646	U+F1093	
LAK647	o0025783	10799	LAK647	U+F1094	
LAK648	o0000408	10800	LAK648	U+1250D	
LAK649	o0000409	10815	LAK649	U+F1095	
LAK649	o0002555	22151	|URU×BAR|	U+1233A	
LAK650	o0028113	22186	|URU×MIN×IGI|	U+12510	
LAK651	o0001879	10806	|LAK648×IGI@g|	U+12511	
LAK652	o0027626	10802	|LAK648×DIŠ@c|	U+F1096	
LAK653	o0001884	10813	|LAK648×URUDA|	U+12516	
LAK654	o0000542	19188	TA@g	U+122EF	
LAK654a	o0025784	10821	LAK654a	U+F1097	
LAK655	o0002838	18640	ŠIM	U+122C6	
LAK655	o0002838	18640	ŠIM	U+122C6	
LAK656	o0002753	18660	|ŠIM×IGI@g|	U+122CD	
LAK657	o0002758	18666	|ŠIM×PI|	U+F0051	
LAK658	o0002755	18661	|ŠIM×KUŠU₂|	U+122CE	
LAK659	o0002752	18655	|ŠIM×GAR|	U+122CB	
LAK660	o0027582	18671	ŠIM@g	U+F0052	
LAK661	o0038396	18672	|ŠIM@g×GAR|	U+F0053	
LAK661	o0027655	18674	|ŠIM@g×PI|	U+F0055	
LAK662	o0027653	18673	|ŠIM@g×KUŠU₂|	U+F0054	
LAK663	o0000305	9834	LA	U+121B7	
LAK664	o0000576	22021	UR	U+12328	
LAK665	o0000174	4174	EREN	U+1209E	
LAK666	o0000160	3249	DUN₃	U+12085	
LAK667	o0000161	3250	DUN₃@g	U+12086	
LAK667	o0000161	3250	DUN₃@g	U+12086	
LAK668	o0002353	16579	|SIK₂.LAM|	x122E0.x121F4	
LAK668	o0002836	18555	ŠEŠ₂	U+122C1	
LAK669	o0027580	18556	ŠEŠ₂@g	U+F1098	
LAK670	o0000137	2763	DARA₄	U+12071	
LAK671	o0000174	4174	EREN	U+1209E	
LAK672a	o0000597	22431	UŠX	U+12356	
LAK672a	o0000597	22431	UŠX	U+12356	
LAK672b	o0000460	12037	MUNSUB	U+12230	
LAK673	o0000217	5851	GIŠ	U+12111	
LAK674	o0000206	4532	GA₂	U+120B7	
LAK675	o0001286	4547	|GA₂×AN|	U+120BC	
LAK676	o0001321	4659	|GA₂×PA|	U+120E2	
LAK676	o0001321	4659	|GA₂×PA|	U+120E2	
LAK677	o0001329	4686	|GA₂×ZIZ₂|	U+124C8	
LAK678	o0001320	4656	|GA₂×NUN|	U+120E0	
LAK679	o0001319	4657	|GA₂×(NUN&NUN)|	U+120E1	
LAK680	o0001305	4603	|GA₂×GI|	U+120CD	
LAK681	o0001306	4604	|GA₂×GI₄|	U+120CE	
LAK682	o0001299	4589	|GA₂×EN|	U+120C9	
LAK683	o0001271	4647	|GA₂×(ME.EN)|	U+120DE	
LAK684	o0001304	4595	|GA₂×GA|	U+124BB	
LAK685	o0001293	4581	|GA₂×DIM@g|	U+124B7	
LAK686	o0001295	4578	|GA₂×DI|	U+120C4	
LAK687	o0001258	4599	|GA₂×(GAR.DI)|	U+124BC	
LAK688	o0001318	4652	|GA₂×NE|	U+124C4	
LAK689	o0001273	4654	|GA₂×(NE.GI)|	U+124C6	
LAK690	o0001259	4602	|GA₂×(GAR.NE)|	U+124BD	
LAK691	o0001303	4598	|GA₂×GAR|	U+120CC	
LAK692	o0001272	4653	|GA₂×(NE.E₂)|	U+124C5	
LAK693	o0022953	4644	|GA₂×LI|	U+F1099	
LAK694	o0018533	4611	|GA₂×HA|	U+F109A	
LAK695	o0027183	4614	|GA₂×(HA.HA)|	U+F109B	
LAK696	o0001317	4651	|GA₂×MUŠ|	U+124C3	
LAK697	o0001326	4681	|GA₂×UD|	U+120EB	
LAK698	o0001322	4661	|GA₂×SAL|	U+120E3	
LAK699	o0001291	4572	|GA₂×BUR|	U+120C1	
LAK700	o0001268	4639	|GA₂×(KUŠU₂.KASKAL)|	U+124BF	
LAK701	o0001332	4673	|GA₂×ŠIM|	U+124C7	
LAK702	o0001254	4583	|GA₂×(DUG×IGI@g)|	U+124B8	
LAK703	o0001255	4584	|GA₂×(DUG×KASKAL)|	U+124B9	
LAK704	o0001270	4643	|GA₂×(LAM×KUR)|	U+124C1	
LAK705	o0001313	4642	|GA₂×LAM|	U+124C0	
LAK706	o0001289	4568	|GA₂×BAHAR₂|	U+124B6	
LAK707	o0001315	4645	|GA₂×LUH|	U+124C2	
LAK708	o0000410	10876	LAK708	U+F109C	
LAK709a	o0000228	6270	GURUŠ	U+12128	
LAK709a	o0000228	6270	GURUŠ	U+12128	
LAK709b	o0000270	8063	KAL	U+12197	
LAK709b	o0000270	8063	KAL	U+12197	
LAK710	o0000510	14771	RA	U+1228F	
LAK711	o0002837	18587	ŠID	U+122C3	
LAK712a	o0025852	10881	LAK712a	U+F109D	
LAK712b	o0038394	10882	LAK712b	U+F109E	
LAK713	o0002833	18504	ŠEN	U+122BF	
LAK714	o0001878	10804	|LAK648×GA|	U+1250F	
LAK714	o0001878	10804	|LAK648×GA|	U+1250F	
LAK715	o0001882	10809	|LAK648×NI|	U+12512	
LAK716	o0001884	10813	|LAK648×URUDA|	U+12516	
LAK717	o0001877	10803	|LAK648×DUB|	U+1250E	
LAK718	o0001883	10812	|LAK648×UD|	U+12515	
LAK719	o0001876	10811	|LAK648×(ŠEŠ.KI)|	U+12514	
LAK720	o0001875	10810	|LAK648×(PAP.PAP.LU₃)|	U+12513	
LAK721	o0000962	2655	|DAG.KISIM₅×LU|	U+12065	
LAK722	o0027551	10892	LAK722	U+F109F	
LAK723	o0000284	8507	KISAL	U+121A6	
LAK724	o0000411	10894	LAK724	U+12517	
LAK725	o0027615	8509	|KISAL×UD|	U+F10A0	
LAK726	o0000187	4506	GA	U+120B5	
LAK727	o0000188	4530	GA@g	U+120B6	
LAK728	o0001171	4517	|GA.KASKAL|	x120B5.x1219C	
LAK729	o0000574	8083	KALAM	U+12327	
LAK730	o0000575	8084	KALAM@g	U+12326	
LAK731	o0000517	16000	SA	U+12293	
LAK732	o0000180	3352	E₂	U+1208D	
LAK732	o0000180	3352	E₂	U+1208D	
LAK733	o0000281	8378	KID	U+121A4	
LAK734	o0021192	3377	|E₂×AŠ@t|	U+F004F	
LAK735	o0000277	7977	KA₂	U+1218D	
LAK736	o0001159	3385	|E₂×PAP|	U+124AA	
LAK737	o0001161	3389	|E₂×U|	U+12093	
LAK738	o0001157	3382	|E₂×KUR|	U+124A9	
LAK739	o0001160	3386	|E₂×SAL|	U+12091	
LAK740	o0000133	2631	DAG	U+12056	
LAK741	o0000969	2672	|DAG×KUR|	U+12489	
LAK742	o0000117	1673	BAHAR₂	U+12043	
LAK743	o0000898	1674	|BAHAR₂×AB₂|	U+12484	
LAK744	o0000953	2643	|DAG.KISIM₅×GA|	U+1205B	
LAK745	o0000899	1676	|BAHAR₂×NI|	U+12485	
LAK746	o0000900	1677	|BAHAR₂×ZA|	U+12486	
LAK747	o0000167	3445	EDIN	U+12094	
LAK747	o0000167	3445	EDIN	U+12094	
LAK748	o0000414	10918	LAK748	U+F10A1	
LAK749	o0000415	10919	LAK749	U+12518	
LAK750	o0000453	11723	ME	U+12228	
LAK751			Sequence ME TE	U+F2005	
LAK752	o0000120	1765	BAR	U+12047	
LAK753	o0000911	1772	|BAR×AN|	U+F10A2	
LAK754	o0000293	8744	KUN	U+121B2	
LAK755	o0000244	7262	IB	U+12141	
LAK756	o0000422	11059	LAL	U+121F2	
LAK757	o0001890	11066	|LAL.SAR|	x121F2.x122AC	
LAK758	o0001889	11065	|LAL.NI|	x121F2.x1224C	
LAK759	o0027628	11070	|LAL×LAGAB|	U+F10A3	
LAK760	o0000423	11074	LAL₂	U+121F3	
LAK761	o0001898	11084	|LAL₂.SAR|	x121F3.x122AC	
LAK762	o0027630	11090	|LAL₂×DU|	U+F10A4	
LAK762	o0027630	11090	|LAL₂×DU|	U+F10A5	
LAK763	o0025676	11091	|LAL₂×DU.DU|	X.x1207AU+F10A6	
LAK764	o0000416	10934	LAK764	U+F10A7	
LAK765	o0018528	10935	LAK765	U+F10A8	
LAK766	o0000306	9864	LAGAB	U+121B8	
LAK767	o0001772	9867	|LAGAB.LAGAB|	x121B8.x121B8	
LAK768	o0001814	9914	|LAGAB×HAL|	U+121C9	
LAK768	o0001814	9914	|LAGAB×HAL|	U+121C9	
LAK768	o0001814	9914	|LAGAB×HAL|	U+121C9	
LAK769	o0001799	9881	|LAGAB×AN|	U+121BE	
LAK770	o0001835	9971	|LAGAB×TIL|	U+F10A9	
LAK771	o0001838	9974	|LAGAB×U|	U+121E5	
LAK772	o0027185	9883	|LAGAB×AŠ@c|	U+F10AA	
LAK772	o0027185	9883	|LAGAB×AŠ@c|	U+F10AB	
LAK772b	o0025854	10943	LAK772b	U+F10AC	
LAK773	o0027553	10944	LAK773	U+F10AD	
LAK774	o0000417	10945	LAK774	U+F10AE	
LAK775	o0000433	11334	LU	U+121FB	
LAK776	o0027555	10947	LAK776	U+F10AF	
LAK777	o0000967	2670	|DAG.KISIM₅×UŠ|	U+1206D	
LAK778	o0000594	22504	UZ₃	U+1235A	
LAK779	o0021461	10951	LAK779	U+F10B0	
LAK780	o0000140	2869	DIB	U+12073	
LAK780	o0000140	2869	DIB	U+12073	
LAK781	o0001778	9907	|LAGAB×(GUD&GUD)|	U+121C7	
LAK782	o0001817	9919	|LAGAB×IGI@g|	U+121CB	
LAK783	o0001832	9951	|LAGAB×SUM|	U+121E1	
LAK784	o0018538	9912	|LAGAB×(HA.A)|	U+F10B1	
LAK784a	o0001815	9911	|LAGAB×HA|	U+121C8	
LAK784a	o0001815	9911	|LAGAB×HA|	U+121C8	
LAK785	o0001800	9870	|LAGAB×A|	U+121B9	
LAK786	o0025786	10959	LAK786	U+F10B2	
LAK787	o0027619	9963	|LAGAB×ŠU|	U+F10B3	
LAK788	o0001790	9991	|LAGAB×(ZU&ZU)|	U+124D4	
LAK789	o0027617	9898	|LAGAB×GAN₂|	U+F10B4	
LAK790	o0000443	11438	LU₃	U+12216	
LAK791	o0000165	3277	DUR₂	U+12089	
LAK791a	o0025856	10965	LAK791a	U+F10B5	
LAK792	o0000475	13237	NAM₂	U+12247	
LAK793	o0000529	16572	SIK₂	U+122E0	
LAK794	o0000178	4301	EŠ₂	U+120A0	
LAK794	o0000178	4301	EŠ₂	U+120A0	
LAK795	o0000087	23	A	U+12000	
LAK795	o0000087	23	A	U+12000	
LAK796	o0000848	158	|A×HA|	U+12004	
LAK797	o0000087	23	A	U+12000	
LAK797	o0000603	22632	ZA	U+1235D	
LAK798	o0000607	22666	ZA₇	U+12541	
LAK799	o0002643	22639	|ZA.GUL|	x1235D.x12122	
LAK800	o0000846	156	|A×BAD|	U+12002	
LAK801	o0000299	8660	KU₇	U+121AF	
LAK802			Unidentified sign	U+F2006	
LAK803			Unidentified sign	U+F2007	
LAK804	o0027557	10978	LAK804	U+F10B6	
LAK805	o0027559	10979	LAK805	U+F10B7	
LAK806	o0027561	10980	LAK806	U+F10B8	
LAK807	o0000561	19805	U	U+1230B	
LAK808	o0000562	19865	U@g	U+12434	
LAK809	o0002827	18194	ŠAR₂	U+122B9	
LAK810	o0027651	18201	|ŠAR₂×HA|	U+F10B9	
LAK811	o0000419	10985	LAK811	U+F10BA	
LAK812	o0000420	10986	LAK812	U+F10BB	
LAK813	o0000490	13885	NUNUZ	U+1226D	
LAK813	o0027504	13926	NUNUZ~a	U+1226D	
LAK814	o0027657	10988	LAK814	U+F10BC	
LAK815			Subject to further study; possibly a numeric sign	U+F2008	
LAK816	o0000003	24054	1(BAN₂)	U+1244F	
LAK817	o0000181	24350	F₁	U+1245D	
LAK818	o0000182	24351	F₂	U+1245E	
LAK819	o0000283	8461	KINGUSILI	U+1245C	
LAK820	o0221914	1444	AŠ@c	U+12550	
LAK821	o0025858	10995	LAK821	U+F10BD	
LAK821	o0223334	19862	U@c	U+12562	
LAK822	o0223469	5478	GEŠ₂@c	U+1256B	
LAK823	o0223467	5557	GEŠU@c	U+12574	
LAK824	o0025674	5558	|GEŠU@c×KASKAL|	U+F002B	
LAK825	o0223485	18213	ŠAR₂@c	U+12579	
LAK826	o0223373	24915	1(ŠARU@c)	U+12582	
LAK827a	o0245340	18269	ŠARU@v@c	U+F0033	
LAK827b	o0223374	24927	1(ŠARU@v)	U+F0035	
LAK828	o0002827	18194	ŠAR₂	U+122B9	
LAK829	o0223385	24070	1(BAN₂@c)	U+12593	
LAK830	o0223389	24072	2(BAN₂@c)	U+12594	
LAK831	o0223398	24074	3(BAN₂@c)	U+12595	
LAK832	o0223413	24078	4(BAN₂@c)	U+12596	
LAK833	o0223424	24082	5(BAN₂@c)	U+12597	
LAK834	o0223336	3025	DIŠ@c	U+12559	
LAK835a	o0223340	13426	NIGIDAMIN@c	U+1255A	
LAK835b	o0000481	13424	NIGIDAMIN	U+12456	
LAK835c	o0038371	13425	NIGIDAMIN~a	U+F004A	
LAK836a	o0223339	13420	NIGIDAEŠ@c	U+1255B	
LAK836b	o0038374	13421	NIGIDAEŠ@c~a	U+F0049	
LAK836c	o0000480	13418	NIGIDAEŠ	U+12457	
LAK836d	o0038373	13419	NIGIDAEŠ~a	U+F004B	
LAK837a	o0223415	24272	4(DIŠ@c)	U+1255C	
LAK837b	o0000040	24228	4(DIŠ)	U+12409	
LAK838	o0223385	24070	1(BAN₂@c)	U+12593	
LAK839	o0221914	1444	AŠ@c	U+12550	
LAK840	o0223334	19862	U@c	U+12562	
LAK840	o0223334	19862	U@c	U+12562	
LAK841	o0000007	24395	1(GEŠ₂)	U+12415	
LAK842	o0000006	24505	1(GEŠU)	U+1241E	
LAK843	o0000229	6209	GUR₇	U+12126	
LAK844	o0223485	18213	ŠAR₂@c	U+12579	
LAK845	o0025674	5558	|GEŠU@c×KASKAL|	U+F002B	
LAK846	o0028114	18203	|ŠAR₂×U|	U+12136	
LAK847	o0028115	18204	|ŠAR₂×(U.U)|	U+F003D	
LAK848	o0028116	18205	|ŠAR₂×(U.U.U)|	U+F003E	
LAK849	o0028118	18210	|ŠAR₂×4(U)|	U+F003F	
LAK850	o0028119	18211	|ŠAR₂×5(U)|	U+F0040	
LAK851	o0002827	18194	ŠAR₂	U+122B9	
LAK852a	o0223358	24353	F₃@c	U+12587	
LAK852b	o0000183	24352	F₃	U+1245F	
LAK853a	o0223359	24356	F₄@c	U+12589	
LAK853b	o0000184	24355	F₄	U+12460	
LAK854a	o0223336	3025	DIŠ@c	U+12559	
LAK854b	o0000145	3009	DIŠ	U+12079	
LAK855a	o0221914	1444	AŠ@c	U+12550	
LAK855b	o0000106	1412	AŠ	U+12038	
LAK856	o0223386	24342	1(EŠE₃@c)	U+1258C	
LAK857	o0223334	19862	U@c	U+12562	
LAK858a	o0223372	24193	1(BURU@c)	U+1258E	
LAK858b	o0000562	19865	U@g	U+12434	
LAK859	o0002827	18194	ŠAR₂	U+122B9	
LAK860	o0028114	18203	|ŠAR₂×U|	U+12136	
LAK861	o0245340	18269	ŠARU@v@c	U+F0033	
LAK862	o0028115	18204	|ŠAR₂×(U.U)|	U+F003D	
LAK863	o0028116	18205	|ŠAR₂×(U.U.U)|	U+F003E	
LAK864	o0028118	18210	|ŠAR₂×4(U)|	U+F003F	
LAK865	o0028119	18211	|ŠAR₂×5(U)|	U+F0040	
LAK866	o0002827	18194	ŠAR₂	U+122B9	
LAK867	o0000422	11059	LAL	U+121F2	
LAK868			LAK entry for igi ... ŋal₂	U+F2009	
LAK869	o0223482	13602	|NINDA₂×(ŠE.AŠ@c)|	U+12598	
LAK870	o0223483	13603	|NINDA₂×(ŠE.AŠ@c.AŠ@c)|	U+12599	
