RSP001	o0000106	1417	AŠ	U+12038	
RSP001	o0000106	1417	AŠ	U+12038	
RSP002	o0000866	1423	|AŠ.AŠ|	x12038.x12038	
RSP002	o0000866	1423	|AŠ.AŠ|	x12038.x12038	
RSP003	o0000007	24525	1(GEŠ₂)	U+12415	
RSP004	o0000184	24485	F₄	U+12460	
RSP005	o0000145	3014	DIŠ	U+12079	
RSP006	o0000561	20094	U	U+1230B	
RSP007	o0000199	4896	GAN₂	U+120F7	
RSP008	o0000561	20094	U	U+1230B	
RSP009	o0000181	24480	F₁	U+1245D	
RSP010	o0000182	24481	F₂	U+1245E	
RSP011	o0000135	2757	DAR	U+1206F	
RSP011	o0000145	3014	DIŠ	U+12079	
RSP012	o0002459	20115	|U.GUD|	U+1230C	
RSP013	o0002461	20117	|U.KA|	x1230B.x12157	
RSP014	o0002457	20108	|U.GA|	x1230B.x120B5	
RSP015	o0002446	20098	|U.AD|	x1230B.x1201C	
RSP016	o0002456	20112	|U.GAN|	x1230B.x120F6	
RSP017	o0002472	20136	|U.UD.KID|	x1230B.x12313.x121A4	
RSP018	o0002811	19126	|ŠU₂.AN.HI×GAD|	x122D9.x1202D.x12132	
RSP019	o0000449	11671	MAŠ	U+12226	
RSP019bis	o0000003	24184	1(BAN₂)	U+1244F	
RSP019bis	o0000011	24186	2(BAN₂)	U+12450	
RSP019bis	o0000024	24188	3(BAN₂)	U+12451	
RSP019bis	o0000037	24190	4(BAN₂)	U+12452	
RSP019bis	o0000049	24193	5(BAN₂)	U+12454	
RSP020	o0000183	24482	F₃	U+1245F	
RSP021	o0000006	24635	1(GEŠU)	U+1241E	
RSP022	o0000481	13428	NIGIDAMIN	U+12456	
RSP023	o0000480	13422	NIGIDAEŠ	U+12457	
RSP024	o0221914	1449	AŠ@c	U+12550	
RSP025	o0223469	5483	GEŠ₂@c	U+1256B	
RSP026	o0223359	24486	F₄@c	U+12589	
RSP027	o0223467	5562	GEŠU@c	U+12574	
RSP028	o0223334	20151	U@c	U+12562	
RSP029	o0000199	4896	GAN₂	U+120F7	
RSP029	o0223334	20151	U@c	U+12562	
RSP030	o0223485	18502	ŠAR₂@c	U+12579	
RSP031	o0000199	4896	GAN₂	U+120F7	
RSP031	o0223485	18502	ŠAR₂@c	U+12579	
RSP032	o0223373	25045	1(ŠARU@c)	U+12582	
RSP033	o0223358	24483	F₃@c	U+12587	
RSP034	o0223372	24323	1(BURU@c)	U+1258E	
RSP035	o0223351	24105	1(AŠ@t@c)		
RSP036	o0223385	24200	1(BAN₂@c)	U+12593	
RSP036bis	o0223385	24200	1(BAN₂@c)	U+12593	
RSP036bis	o0223389	24202	2(BAN₂@c)	U+12594	
RSP036bis	o0223398	24204	3(BAN₂@c)	U+12595	
RSP036bis	o0223413	24208	4(BAN₂@c)	U+12596	
RSP036bis	o0223424	24212	5(BAN₂@c)	U+12597	
RSP037	o0223340	13430	NIGIDAMIN@c	U+1255A	
RSP038	o0223339	13424	NIGIDAEŠ@c	U+1255B	
RSP039	o0000456	11884	MIN	U+1222B	
RSP039	o0000544	19489	TAB	U+122F0	
RSP039	o0000014	24430	2(DIŠ@t)	U+122F0	
RSP040	o0000422	11064	LAL	U+121F2	
RSP041	o0001888	11069	|LAL.LAGAB|	x121F2.x121B8	
RSP042	o0001898	11089	|LAL₂.SAR|	x121F3.x122AC	
RSP043	o0001892	11083	|LAL₂.DU.DU|	x121F3.x1207A.x1207A	
RSP044	o0000120	1770	BAR	U+12047	
RSP045	o0000453	11728	ME	U+12228	
RSP046	o0000431	11326	LIŠ	U+121FA	
RSP047	o0000449	11671	MAŠ	U+12226	
RSP048	o0000245	7302	IDIM	U+12142	
RSP048	o0000555	19740	TIL	U+12300	
RSP048bis	o0000114	1643	BAD	U+12041	
RSP048bis	o0000114	1643	BAD	U+12041	
RSP049	o0000500	14088	PAP	U+1227D	
RSP050	o0000196	4867	GAM	U+120F5	
RSP051	o0000087	23	A	U+12000	
RSP051	o0000087	23	A	U+12000	
RSP052	o0000685	78	|A.IGI|	x12000.x12146	
RSP053	o0000655	35	|A.AN|	x12000.x1202D	
RSP054	o0000697	87	|A.LAGAB×HAL|	x12000.x121C9	
RSP055	o0002566	22296	|URU×IGI|	U+12342	
RSP056	o0000497	13959	PA	U+1227A	
RSP057	o0002198	13999	|PA.LU|	x1227A.x121FB	
RSP057	o0002198	13999	|PA.LU|	x1227A.x121FB	
RSP058	o0002177	13972	|PA.DU@s|	x1227A.x1207D	
RSP059	o0002206	14018	|PA.TE.SI|	x1227A.x122FC.x122DB	
RSP060	o0000193	4738	GAD	U+120F0	
RSP061	o0001190	4746	|GAD.TAK₄.SI|	x120F0.x122FA.x122DB	
RSP062	o0223360	4749	|GAD.UR₂×TAK₄|	x120F0.X	
RSP063	o0000530	16616	SILA₃	U+122E1	
RSP064	o0000548	19587	TAR	U+122FB	
RSP065	o0000294	8783	KUR	U+121B3	
RSP066	o0000247	7321	IGI	U+12146	
RSP067	o0000248	7374	IGI@g	U+1214A	
RSP068	o0001497	7338	|IGI.GAR|	x12146.x120FB	
RSP069	o0223361	7347	|IGI.LAGAB|	x12146.x121B8	
RSP070	o0001487	7326	|IGI.DIB|	U+12147	
RSP071	o0001516	7365	|IGI.UR|	x12146.x12328	
RSP072	o0001489	7329	|IGI.DUB|	x12146.x1207E	
RSP073	o0001491	7328	|IGI.DU|	x12146.x1207A	
RSP074	o0001511	7360	|IGI.RU|	x12146.x12292	
RSP075	o0000487	13767	NU	U+12261	
RSP076	o0000236	6583	HAL	U+1212C	
RSP077	o0000603	22762	ZA	U+1235D	
RSP078	o0002643	22769	|ZA.GUL|	x1235D.x12122	
RSP079	o0000502	14182	PI	U+1227F	
RSP080	o0000099	1163	AN	U+1202D	
RSP081	o0000796	1220	|AN&AN|	U+1202E	
RSP082	o0000642	1164	|3×AN|	U+1202F	
RSP082	o0000642	1164	|3×AN|	U+1202F	
RSP082	o0000642	1164	|3×AN|	U+1202F	
RSP083	o0000820	1204	|AN.NA|	x1202D.x1223E	
RSP084	o0000144	2984	DIN	U+12077	
RSP085	o0000291	8731	KUL	U+121B0	
RSP086	o0000089	243	AB@g	U+12015	
RSP086	o0000291	8731	KUL	U+121B0	
RSP087	o0000118	1696	BAL	U+12044	
RSP088	o0000131	2525	BUR₂	U+12054	
RSP089	o0000553	19690	TI	U+122FE	
RSP090	o0002735	18837	|ŠEŠ.AB@g|	x122C0.x12015	
RSP091	o0002834	18835	ŠEŠ	U+122C0	
RSP092	o0002740	18840	|ŠEŠ.KI|	x122C0.x121A0	
RSP093	o0223341	24141	1(|AŠ×DIŠ@t|)	U+F0000	
RSP093	o0223342	24142	2(|AŠ×DIŠ@t|)	U+F0001	
RSP093	o0223343	24143	3(|AŠ×DIŠ@t|)	U+F0002	
RSP093	o0223344	24144	4(|AŠ×DIŠ@t|)	U+F0003	
RSP093	o0223345	24145	5(|AŠ×DIŠ@t|)	U+F0004	
RSP093	o0223346	24146	6(|AŠ×DIŠ@t|)	U+F0005	
RSP093	o0223347	24147	7(|AŠ×DIŠ@t|)	U+F0006	
RSP093	o0223348	24148	8(|AŠ×DIŠ@t|)	U+F0007	
RSP093	o0223349	24149	9(|AŠ×DIŠ@t|)	U+F0008	
RSP094	o0000488	13830	NUN	U+12263	
RSP095	o0002133	13853	|NUN.ME.KA×GAN₂@t|	x12263.x12228.x12164	
RSP095	o0002134	13854	|NUN.ME.KA×ME|	x12263.x12228.x12174	
RSP096	o0002136	13855	|NUN.ME.TAG|	x12263.x12228.x122F3	
RSP097	o0000187	4511	GA	U+120B5	
RSP097	o0000488	13830	NUN	U+12263	
RSP098	o0000466	12169	MUŠ₃	U+12239	
RSP099	o0000711	109	|A.MUŠ₃|	x12000.x12239	
RSP100	o0002041	12175	|MUŠ₃.EREN|	x12239.x1209E	
RSP101	o0000380	10606	LAK470	U+124F9	
RSP102	o0002123	13861	|NUN&NUN|	U+1226A	
RSP103	o0000244	7267	IB	U+12141	
RSP104	o0000157	3207	DUH	U+12083	
RSP104	o0000190	4715	GABA	U+120EE	
RSP105	o0000483	13555	NINDA₂	U+12252	
RSP106	o0223482	13606	|NINDA₂×(ŠE.AŠ@c)|	U+12598	
RSP107	o0223483	13607	|NINDA₂×(ŠE.AŠ@c.AŠ@c)|	U+12599	
RSP108	o0002118	13597	|NINDA₂×ŠE|	U+1225A	
RSP109	o0002109	13591	|NINDA₂×NE|	U+12258	
RSP110	o0000097	1121	AMAR	U+1202B	
RSP111	o0000225	6161	GUM	U+12123	
RSP112	o0001424	6166	|GUM×ŠE|	U+12124	
RSP113	o0000461	12079	MURGU₂	U+12231	
RSP114	o0000528	16542	SIG₄	U+122DE	
RSP114	o0000528	16542	SIG₄	U+122DE	
RSP115	o0000448	11651	MAR	U+12225	
RSP116	o0000275	8183	KASKAL	U+1219C	
RSP117	o0001584	8185	|KASKAL.GA|	x1219C.x120B5	
RSP118	o0000060	24097	6(AŠ@t)	U+1244E	
RSP119	o0000048	24095	5(AŠ@t)	U+1244D	
RSP120	o0000455	11853	MI	U+1222A	
RSP121	o0000212	5654	GIG	U+1237C	
RSP122	o0000241	6806	HUL₂	U+1213E	
RSP123	o0000259	7698	IŠ	U+12156	
RSP124	o0002845	19058	ŠU	U+122D7	
RSP125	o0002798	19101	|ŠU.NAGA|	x122D7.x12240	
RSP126	o0002764	19113	|ŠU&ŠU@180|	U+122D8	
RSP127	o0000426	11248	LIL	U+121F8	
RSP128	o0000110	1467	AŠ₂	U+1203E	
RSP129	o0000194	4803	GAL	U+120F2	
RSP130	o0000434	11469	LUGAL	U+12217	
RSP131	o0000436	11494	LUH	U+1221B	
RSP132	o0000517	16004	SA	U+12293	
RSP133	o0000519	16103	SAG@g	U+122A8	
RSP133	o0000599	20158	U₂	U+12311	
RSP134	o0000120	1770	BAR	U+12047	
RSP134	o0000133	2636	DAG	U+12056	
RSP135	o0000277	7982	KA₂	U+1218D	
RSP136	o0000574	8088	KALAM	U+12327	
RSP137	o0000485	13723	NISAG	U+12260	
RSP138	o0000438	11526	LUM	U+1221D	
RSP138	o0000438	11526	LUM	U+1221D	
RSP139	o0000113	1609	BA	U+12040	
RSP140	o0000307	10003	LAGAR	U+121EC	
RSP141	o0000614	23912	ZU	U+1236A	
RSP142	o0002674	23913	|ZU.AB|	x1236A.x1200A	
RSP143	o0000531	17659	SU	U+122E2	
RSP143	o0000531	17659	SU	U+122E2	
RSP144	o0002468	20128	|U.TUG₂|	x1230B.x12306	
RSP145	o0001850	10019	|LAGAR@g.DU|	x121EF.x1207A	
RSP146	o0001853	10010	|LAGAR×ŠE|	U+121ED	
RSP147	o0000269	8047	KAK	U+12195	
RSP148	o0000479	13360	NI	U+1224C	
RSP149	o0002079	13368	|NI.UD|	U+1238E	
RSP150	o0002076	13367	|NI.TUK|	x1224C.x12307	
RSP151	o0000257	7611	IR	U+12155	
RSP152	o0000202	4940	GAR	U+120FB	
RSP153	o0000522	16241	SAL	U+122A9	
RSP154	o0002313	16269	|SAL.ME|	x122A9.x12228	
RSP155	o0000170	3519	EL	U+12096	
RSP156	o0002297	16246	|SAL.AŠ₂.GAR₃|	x122A9.x1203E.x120FC	
RSP157	o0002331	16294	|SAL.UŠ.DI|	x122A9.x12351.x12072	
RSP158	o0002330	16297	|SAL.UŠ.DI.KID|	x122A9.x12351.x12072.x121A4	
RSP159	o0000090	247	AB₂	U+12016	
RSP160	o0000758	249	|AB₂.KU|	x12016.x121AA	
RSP161	o0000763	254	|AB₂.ŠA₃|	x12016.x122AE	
RSP162	o0000762	255	|AB₂.ŠA₃.GI|	x12016.x122AE.x12100	
RSP163	o0223365	257	|AB₂.TAK₄|	x12016.x122FA	
RSP164	o0000129	2517	BUR	U+12053	
RSP165	o0000279	8279	KI	U+121A0	
RSP166	o0002842	19030	ŠITA	U+122D6	
RSP167	o0002824	18278	ŠA	U+122AD	
RSP168	o0000458	11993	MUG	U+1222E	
RSP169	o0000459	11996	MUG@g	U+1222F	
RSP170	o0000539	17908	SUR	U+122E9	
RSP171	o0000498	14043	PAD	U+1227B	
RSP172	o0002216	14044	|PAD.AN.MUŠ₃|	x1227B.x1202D.x12239	
RSP173	o0002304	16261	|SAL.KUR|	x122A9.x121B3	
RSP174	o0002500	21780	|UD.KUŠU₂|	U+12314	
RSP175	o0000617	23972	ZUM	U+1236E	
RSP176	o0000221	5998	GU	U+12116	
RSP177	o0000473	13204	NAGAR	U+12244	
RSP177	o0000473	13204	NAGAR	U+12244	
RSP178	o0000537	17859	SUMAŠ	U+122E8	
RSP178bis	o0000535	17792	SUHUR	U+122E6	
RSP179	o0000195	4852	GALAM	U+120F4	
RSP179	o0000326	10324	LAK219	U+124E3	
RSP180	o0000195	4852	GALAM	U+120F4	
RSP181	o0000232	6526	HA	U+12129	
RSP181	o0000232	6526	HA	U+12129	
RSP182	o0000233	6540	HA@g	U+1212B	
RSP182	o0000233	6540	HA@g	U+1212B	
RSP183	o0000848	158	|A×HA|	U+12004	
RSP183	o0001436	6527	|HA.A|	x12129.x12000	
RSP184	o0000424	11125	LAM	U+121F4	
RSP185	o0000564	21702	UB	U+12312	
RSP186	o0002125	13839	|NUN.LAGAR|	x12263.x121EC	
RSP186	o0002125	13839	|NUN.LAGAR|	x12263.x121EC	
RSP187	o0000222	6065	GUD	U+1211E	
RSP188	o0001422	6080	|GUD×KUR|	U+12120	
RSP189	o0223364	6083	|(GUD×PAP)&(GUD×PAP)|		
RSP189*	o0223364	6083	|(GUD×PAP)&(GUD×PAP)|		
RSP190	o0002323	16276	|SAL.TUG₂|	U+1238F	
RSP191	o0000134	2719	DAM	U+1206E	
RSP192	o0000518	16049	SAG	U+12295	
RSP192	o0000518	16049	SAG	U+12295	
RSP193	o0000519	16103	SAG@g	U+122A8	
RSP194	o0027529	15684	RSP194		
RSP195	o0002279	16073	|SAG×KAK|	U+1229A	
RSP196	o0002277	16069	|SAG×HA|	U+12299	
RSP197	o0000260	7811	KA	U+12157	
RSP197	o0000260	7811	KA	U+12157	
RSP197	o0000260	7811	KA	U+12157	
RSP198	o0001648	7913	|KA×ME|	U+12174	
RSP199	o0001611	7844	|KA×A|	U+12158	
RSP200	o0001627	7881	|KA×GAR|	U+12165	
RSP201	o0001676	7953	|KA×ŠU|	U+12183	
RSP201	o0001676	7953	|KA×ŠU|	U+12183	
RSP202	o0223329	7879	|KA×(GAN₂@t.ŠA)|		
RSP203	o0001638	7899	|KA×IM|	U+1216E	
RSP204	o0001668	7965	|KA×U₂|	U+12188	
RSP205	o0001674	7950	|KA×ŠE|	U+12181	
RSP206	o0023052	7877	|KA×GAN₂|		
RSP207	o0001655	7944	|KA×SAR|	U+1217F	
RSP208	o0001661	7967	|KA×UD.BAR|	x12189.x12047	
RSP209	o0000541	19466	TA	U+122EB	
RSP210	o0002407	19469	|TA×HI|	U+122ED	
RSP211	o0002409	19475	|TA×ŠE|		
RSP212	o0000155	3146	DUG	U+12081	
RSP213	o0001333	5545	|GEŠTIN×KUR|	U+120FF	
RSP214	o0000208	5544	GEŠTIN	U+120FE	
RSP215	o0000154	3113	DUB₂	U+12080	
RSP216	o0000208	5544	GEŠTIN	U+120FE	
RSP216	o0000384	10626	LAK490	U+124FB	
RSP216	o0000612	23896	ZIZ₂	U+12369	
RSP217	o0000216	5839	GISAL	U+12110	
RSP217	o0000216	5839	GISAL	U+12110	
RSP218	o0000122	2298	BI	U+12049	
RSP219	o0002752	18944	|ŠIM×GAR|	U+122CB	
RSP220	o0000187	4511	GA	U+120B5	
RSP221	o0000188	4535	GA@g	U+120B6	
RSP222	o0000299	8665	KU₇	U+121AF	
RSP223	o0000088	207	AB	U+1200A	
RSP223	o0000088	207	AB	U+1200A	
RSP224	o0000089	243	AB@g	U+12015	
RSP225	o0000745	218	|AB×AŠ₂|	U+1200B	
RSP226	o0000749	224	|AB×HA|	U+1200F	
RSP227	o0000092	844	AD	U+1201C	
RSP227	o0000092	844	AD	U+1201C	
RSP228	o0000773	848	|AD.KID|	x1201C.x121A4	
RSP229	o0000306	9869	LAGAB	U+121B8	
RSP230	o0001772	9872	|LAGAB.LAGAB|	x121B8.x121B8	
